19251876;1925;1876;2384;false
23081686;2308;1686;668;false
21391649;2139;1649;3046;false
24031836;1836;2403;4823;false
23762218;2218;2376;4619;false
22951762;2295;1762;4120;false
19251639;1639;1925;1794;false
20942065;2065;2094;3085;false
23752099;2099;2375;1572;false
25042147;2504;2147;1200;false
24631752;2463;1752;378;false
20071760;2007;1760;1582;false
22302155;2230;2155;0;true
23552353;2355;2353;4051;false
24352155;2435;2155;6500;false
33437523343339;3343339;3343752;1794;false
33437613343759;3343759;3343761;4820;false
33437612170;3343761;2170;250;false
18241731;1731;1824;3897;false
25041736;1736;2504;602;false
11668281166826;1166826;1166828;1200;false
22912162;2291;2162;4170;false
11668261166824;1166824;1166826;602;false
25442200;2200;2544;2525;false
17331721;1733;1721;3749;false
19961640;1640;1996;7681;false
25362165;2165;2536;3552;false
16627971662795;1662797;1662795;602;false
20731687;2073;1687;3198;false
19961645;1996;1645;7651;false
20991761;1761;2099;925;false
25432094;2094;2543;5531;false
24841860;2484;1860;2694;false
25472096;2547;2096;6580;false
25362284;2284;2536;4704;false
21701688;1688;2170;602;false
25241974;1974;2524;4503;false
33437593343758;3343758;3343759;4386;false
23732134;2373;2134;4517;false
22141874;1874;2214;2970;false
24032017;2403;2017;4442;false
21511633;2151;1633;3634;false
22421762;1762;2242;4656;false
20171641;2017;1641;4540;false
23942351;2394;2351;2202;false
25482079;2079;2548;3022;false
17141633;1633;1714;4072;false
20311903;1903;2031;4500;false
19301824;1930;1824;389;false
33438253343818;3343825;3343818;602;false
20931985;1985;2093;2970;false
33437702313;3343770;2313;286;false
22322206;2206;2232;6860;false
24482093;2093;2448;3552;false
22301729;2230;1729;602;false
21911797;1797;2191;1007;false
23762310;2310;2376;4866;false
25432068;2543;2068;5911;false
24031854;2403;1854;2510;false
25021824;2502;1824;7696;false
22362199;2236;2199;602;false
22342147;2234;2147;3874;false
33437651722;1722;3343765;300;false
33438143343812;3343814;3343812;2384;false
19351629;1629;1935;4294;false
25461860;1860;2546;7278;false
21551855;1855;2155;2500;false
23972203;2397;2203;3552;false
33438013343799;3343801;3343799;5840;false
23911665;1665;2391;1279;false
23821922;2382;1922;3552;false
17171716;1716;1717;1200;false
18621738;1862;1738;1794;false
25001666;2500;1666;2821;false
24031987;1987;2403;7951;false
33437611638;1638;3343761;7529;false
23412163;2341;2163;602;false
21591828;2159;1828;1794;false
23551936;1936;2355;2970;false
20621759;1759;2062;11618;false
20691926;2069;1926;2068;false
24352383;2383;2435;736;false
18801879;1880;1879;1200;false
21932005;2005;2193;602;false
20521669;1669;2052;2913;false
22882155;2288;2155;2580;false
33437832062;3343783;2062;9148;false
21992055;2199;2055;1200;false
25412252;2541;2252;6293;false
16920601874;1692060;1874;2384;false
33438033343801;3343803;3343801;5274;false
22572072;2072;2257;1200;false
24242382;2424;2382;2970;false
24251884;1884;2425;1794;false
33437833343781;3343783;3343781;9162;false
23131971;1971;2313;446;false
20621642;2062;1642;1833;false
