23471876;2347;1876;1;false
33437902443;2443;3343790;1;false
23762099;2099;2376;1;false
24452164;2164;2445;1;false
24492423;2423;2449;1;false
16920601717;1692060;1717;1;false
23162134;2134;2316;1;false
22041737;2204;1737;1;false
23081720;2308;1720;1;false
20671725;2067;1725;1;false
11668282068;2068;1166828;1;false
24331856;2433;1856;1;false
19871962;1962;1987;1;false
25372135;2135;2537;1;false
23502018;2350;2018;1;false
24642252;2252;2464;1;false
24222055;2055;2422;1;false
23091646;2309;1646;1;false
25442170;2170;2544;1;false
24352313;2313;2435;1;false
33433393343337;3343339;3343337;1;false
21322075;2075;2132;1;false
33433373343334;3343334;3343337;1;false
33437701971;3343770;1971;1;false
24452310;2310;2445;1;false
24542371;2371;2454;1;false
25011632;2501;1632;1;false
24522405;2405;2452;1;false
25351668;2535;1668;1;false
23911824;2391;1824;1;false
33437802376;2376;3343780;1;false
19331887;1887;1933;1;false
23442155;2155;2344;1;false
25002252;2252;2500;1;false
24012071;2071;2401;1;false
24031685;2403;1685;1;false
24001734;2400;1734;1;false
22031824;2203;1824;1;false
23831688;2383;1688;1;false
19891684;1684;1989;1;false
23512079;2079;2351;1;false
23161971;2316;1971;1;false
19051758;1758;1905;1;false
22102155;2155;2210;1;false
22001961;2200;1961;1;false
33437942443;3343794;2443;1;false
22961860;2296;1860;1;false
22051783;2205;1783;1;false
25462208;2208;2546;1;false
24491993;2449;1993;1;false
23911938;2391;1938;1;false
23712058;2058;2371;1;false
19961828;1828;1996;1;false
20572031;2057;2031;1;false
25061639;2506;1639;1;false
33438183343815;3343815;3343818;1;false
22711752;2271;1752;1;false
25412537;2537;2541;1;false
24221985;2422;1985;1;false
33438153343814;3343815;3343814;1;false
23581730;2358;1730;1;false
23341666;2334;1666;1;false
22001730;2200;1730;1;false
22322018;2232;2018;1;false
25472235;2235;2547;1;false
23101714;2310;1714;1;false
23502167;2167;2350;1;false
24542151;2151;2454;1;false
33437972094;2094;3343797;1;false
33437713343770;3343771;3343770;1;false
18581722;1722;1858;1;false
23421933;2342;1933;1;false
21542067;2067;2154;1;false
22002162;2162;2200;1;false
21912132;2132;2191;1;false
33438073343805;3343807;3343805;1;false
25491884;2549;1884;1;false
23552193;2193;2355;1;false
33437542537;3343754;2537;1;false
18221629;1629;1822;1;false
23371986;2337;1986;1;false
21602058;2058;2160;1;false
23762294;2294;2376;1;false
24051858;2405;1858;1;false
17971756;1797;1756;1;false
24432371;2371;2443;1;false
33437732487;3343773;2487;1;false
19201906;1906;1920;1;false
16627952202;2202;1662795;1;false
23581722;2358;1722;1;false
24271879;2427;1879;1;false
25011984;2501;1984;1;false
22561903;1903;2256;1;false
22872257;2257;2287;1;false
21471961;2147;1961;1;false
24251936;2425;1936;1;false
23961738;2396;1738;1;false
84332353;2353;8433;1;false
22942208;2208;2294;1;false
24532242;2242;2453;1;false
22881761;2288;1761;1;false
33437903343787;3343787;3343790;1;false
33437942094;2094;3343794;1;false
22881642;2288;1642;1;false
84332355;8433;2355;1;false
18891722;1722;1889;1;false
21642062;2062;2164;1;false
25362405;2405;2536;1;false
22102062;2062;2210;1;false
24231882;2423;1882;1;false
19031818;1818;1903;1;false
22051737;2205;1737;1;false
25492343;2343;2549;1;false
22102068;2068;2210;1;false
23832331;2331;2383;1;false
19351722;1722;1935;1;false
20261818;2026;1818;1;false
25371926;2537;1926;1;false
20991683;2099;1683;1;false
21591735;2159;1735;1;false
24842235;2235;2484;1;false
23901687;2390;1687;1;false
21391854;2139;1854;1;false
19381824;1824;1938;1;false
23992371;2371;2399;1;false
25242068;2068;2524;1;false
25352152;2152;2535;1;false
23532256;2256;2353;1;false
24292371;2371;2429;1;false
23832345;2345;2383;1;false
22021872;2202;1872;1;false
19051797;1797;1905;1;false
23452155;2155;2345;1;false
21331882;2133;1882;1;false
24291725;2429;1725;1;false
22521824;2252;1824;1;false
22962075;2075;2296;1;false
23902069;2069;2390;1;false
22061641;2206;1641;1;false
33437582537;3343758;2537;1;false
33438123343809;3343809;3343812;1;false
24842448;2448;2484;1;false
21911635;1635;2191;1;false
21631862;2163;1862;1;false
23091824;2309;1824;1;false
23961634;2396;1634;1;false
18761685;1685;1876;1;false
22122208;2208;2212;1;false
16661646;1646;1666;1;false
23532295;2295;2353;1;false
22342073;2073;2234;1;false
22962168;2168;2296;1;false
25422375;2375;2542;1;false
25472152;2152;2547;1;false
33437652170;2170;3343765;1;false
24842212;2212;2484;1;false
23751934;2375;1934;1;false
24001871;2400;1871;1;false
22082153;2153;2208;1;false
25482218;2218;2548;1;false
24262284;2284;2426;1;false
25351886;2535;1886;1;false
19741836;1836;1974;1;false
39012922421;2421;3901292;1;false
24631783;2463;1783;1;false
19711889;1889;1971;1;false
23421856;2342;1856;1;false
24201668;2420;1668;1;false
33438093343807;3343807;3343809;1;false
24012096;2096;2401;1;false
23942205;2205;2394;1;false
33438053343803;3343803;3343805;1;false
18891715;1715;1889;1;false
19891822;1822;1989;1;false
17521682;1682;1752;1;false
22061759;2206;1759;1;false
33437813343780;3343781;3343780;1;false
25422007;2542;2007;1;false
19251876;1876;1925;1;false
23081686;2308;1686;1;false
21391649;2139;1649;1;false
24031836;2403;1836;1;false
23762218;2218;2376;1;false
22951762;2295;1762;1;false
19251639;1639;1925;1;false
20942065;2065;2094;1;false
23752099;2099;2375;1;false
25042147;2147;2504;1;false
24631752;2463;1752;1;false
22302155;2155;2230;1;false
20071760;1760;2007;1;false
24352155;2155;2435;1;false
23552353;2353;2355;1;false
33437523343339;3343752;3343339;1;false
33437612170;2170;3343761;1;false
33437613343759;3343761;3343759;1;false
25041736;2504;1736;1;false
11668281166826;1166826;1166828;1;false
18241731;1731;1824;1;false
22912162;2162;2291;1;false
11668261166824;1166824;1166826;1;false
25442200;2200;2544;1;false
17331721;1721;1733;1;false
19961640;1640;1996;1;false
20731687;2073;1687;1;false
25362165;2165;2536;1;false
16627971662795;1662795;1662797;1;false
19961645;1645;1996;1;false
20991761;2099;1761;1;false
25432094;2094;2543;1;false
24841860;2484;1860;1;false
25472096;2096;2547;1;false
25362284;2284;2536;1;false
21701688;2170;1688;1;false
25241974;2524;1974;1;false
33437593343758;3343759;3343758;1;false
23732134;2134;2373;1;false
22141874;2214;1874;1;false
24032017;2403;2017;1;false
21511633;2151;1633;1;false
22421762;2242;1762;1;false
20171641;1641;2017;1;false
23942351;2351;2394;1;false
25482079;2079;2548;1;false
17141633;1633;1714;1;false
33438253343818;3343825;3343818;1;false
19301824;1824;1930;1;false
20311903;1903;2031;1;false
20931985;2093;1985;1;false
22322206;2206;2232;1;false
33437702313;2313;3343770;1;false
24482093;2093;2448;1;false
22301729;2230;1729;1;false
21911797;2191;1797;1;false
23762310;2310;2376;1;false
25432068;2068;2543;1;false
24031854;2403;1854;1;false
22362199;2199;2236;1;false
25021824;2502;1824;1;false
22342147;2147;2234;1;false
33437651722;3343765;1722;1;false
33438143343812;3343814;3343812;1;false
19351629;1629;1935;1;false
25461860;2546;1860;1;false
21551855;2155;1855;1;false
23972203;2203;2397;1;false
33438013343799;3343799;3343801;1;false
23911665;2391;1665;1;false
23821922;2382;1922;1;false
17171716;1716;1717;1;false
18621738;1738;1862;1;false
24031987;2403;1987;1;false
25001666;2500;1666;1;false
23412163;2163;2341;1;false
33437611638;3343761;1638;1;false
20621759;2062;1759;1;false
21591828;2159;1828;1;false
23551936;2355;1936;1;false
20691926;2069;1926;1;false
24352383;2383;2435;1;false
18801879;1879;1880;1;false
21932005;2193;2005;1;false
20521669;2052;1669;1;false
22882155;2155;2288;1;false
33437832062;2062;3343783;1;false
21992055;2055;2199;1;false
25412252;2252;2541;1;false
16920601874;1692060;1874;1;false
33438033343801;3343803;3343801;1;false
22572072;2072;2257;1;false
24242382;2382;2424;1;false
24251884;2425;1884;1;false
33437833343781;3343783;3343781;1;false
20621642;2062;1642;1;false
23131971;2313;1971;1;false
