84332355;2355;8433;299;false
21642062;2164;2062;2114;false
25362405;2536;2405;8610;false
24231882;2423;1882;2384;false
22102062;2210;2062;1371;false
19031818;1903;1818;3475;false
22051737;1737;2205;1200;false
25492343;2343;2549;602;false
22102068;2068;2210;3179;false
23832331;2331;2383;596;false
19351722;1935;1722;4634;false
20261818;1818;2026;3475;false
25371926;1926;2537;4982;false
20991683;1683;2099;100;false
21591735;1735;2159;1200;false
24842235;2235;2484;3079;false
23901687;2390;1687;3596;false
21391854;1854;2139;12630;false
19381824;1938;1824;516;false
23992371;2399;2371;5565;false
25242068;2524;2068;9052;false
24292371;2429;2371;2384;false
23532256;2353;2256;3708;false
25352152;2535;2152;4066;false
23832345;2345;2383;98;false
19051797;1797;1905;2902;false
22021872;2202;1872;1794;false
23452155;2345;2155;504;false
24291725;1725;2429;1794;false
21331882;1882;2133;2970;false
22521824;1824;2252;26328;false
22962075;2075;2296;2126;false
23902069;2390;2069;4028;false
22061641;1641;2206;22724;false
33437582537;2537;3343758;609;false
33438123343809;3343812;3343809;2970;false
24842448;2448;2484;4130;false
21911635;2191;1635;660;false
23091824;1824;2309;4126;false
21631862;2163;1862;1200;false
23961634;2396;1634;2970;false
18761685;1876;1685;5840;false
22122208;2212;2208;8497;false
16661646;1646;1666;3358;false
23532295;2295;2353;953;false
22342073;2073;2234;1210;false
25422375;2375;2542;1530;false
22962168;2168;2296;2390;false
33437652170;3343765;2170;0;true
25472152;2152;2547;4636;false
23751934;1934;2375;2018;false
24842212;2212;2484;48;false
24001871;1871;2400;602;false
22082153;2153;2208;1980;false
25482218;2548;2218;4650;false
24262284;2426;2284;4130;false
25351886;1886;2535;1794;false
19741836;1974;1836;8884;false
39012922421;3901292;2421;602;false
24631783;2463;1783;832;false
19711889;1889;1971;1826;false
23421856;2342;1856;1794;false
24201668;2420;1668;602;false
33438093343807;3343809;3343807;3552;false
24012096;2096;2401;5480;false
23942205;2205;2394;3056;false
33438053343803;3343805;3343803;4704;false
18891715;1715;1889;0;true
19891822;1989;1822;602;false
17521682;1752;1682;1218;false
22061759;1759;2206;23366;false
33437813343780;3343781;3343780;21702;false
25422007;2542;2007;1100;false
19251876;1925;1876;2384;false
23081686;2308;1686;484;false
21391649;2139;1649;12652;false
24031836;1836;2403;9294;false
23762218;2218;2376;5032;false
22951762;2295;1762;993;false
19251639;1639;1925;1794;false
20942065;2065;2094;5677;false
23752099;2099;2375;1312;false
25042147;2504;2147;1200;false
24631752;2463;1752;378;false
20071760;2007;1760;694;false
22302155;2230;2155;0;true
23552353;2355;2353;3156;false
24352155;2435;2155;11896;false
33437523343339;3343339;3343752;1794;false
33437613343759;3343759;3343761;1469;false
33437612170;3343761;2170;250;false
18241731;1731;1824;4426;false
25041736;1736;2504;602;false
11668281166826;1166826;1166828;1200;false
22912162;2291;2162;841;false
11668261166824;1166824;1166826;602;false
25442200;2200;2544;8927;false
17331721;1733;1721;3290;false
19961640;1640;1996;41184;false
25362165;2165;2536;3552;false
16627971662795;1662797;1662795;602;false
20731687;2073;1687;1668;false
19961645;1996;1645;40194;false
20991761;1761;2099;859;false
25432094;2094;2543;8599;false
24841860;2484;1860;3394;false
25472096;2547;2096;5914;false
25362284;2284;2536;4704;false
21701688;1688;2170;602;false
25241974;1974;2524;8966;false
33437593343758;3343758;3343759;1035;false
23732134;2373;2134;1198;false
22141874;1874;2214;2970;false
24032017;2403;2017;22596;false
21511633;2151;1633;2914;false
22421762;1762;2242;1529;false
20171641;2017;1641;22622;false
23942351;2394;2351;2202;false
25482079;2079;2548;3022;false
17141633;1633;1714;3352;false
20311903;1903;2031;7627;false
19301824;1930;1824;192;false
33438253343818;3343825;3343818;602;false
20931985;1985;2093;2970;false
33437702313;3343770;2313;280;false
22322206;2206;2232;584;false
24482093;2093;2448;3552;false
22301729;2230;1729;602;false
21911797;1797;2191;1118;false
23762310;2310;2376;3406;false
25432068;2543;2068;8979;false
24031854;2403;1854;12660;false
25021824;2502;1824;39360;false
22362199;2236;2199;602;false
22342147;2234;2147;1632;false
33437651722;1722;3343765;94;false
33438143343812;3343814;3343812;2384;false
19351629;1629;1935;4068;false
25461860;1860;2546;8013;false
21551855;1855;2155;2334;false
23972203;2397;2203;3552;false
33438013343799;3343801;3343799;5840;false
23911665;1665;2391;1704;false
23821922;2382;1922;3552;false
17171716;1716;1717;1200;false
18621738;1862;1738;1794;false
25001666;2500;1666;770;false
24031987;1987;2403;41730;true
33437611638;1638;3343761;10912;false
23412163;2341;2163;602;false
21591828;2159;1828;1794;false
23551936;1936;2355;2970;false
20621759;1759;2062;23448;false
20691926;2069;1926;4476;false
24352383;2383;2435;292;false
18801879;1880;1879;1200;false
21932005;2005;2193;602;false
20521669;1669;2052;2048;false
22882155;2288;2155;1676;false
33437832062;3343783;2062;21906;false
21992055;2199;2055;1200;false
25412252;2541;2252;14790;false
16920601874;1692060;1874;2384;false
33438033343801;3343803;3343801;5274;false
22572072;2072;2257;1200;false
24242382;2424;2382;2970;false
24251884;1884;2425;1794;false
33437833343781;3343783;3343781;21792;false
23131971;1971;2313;848;false
20621642;2062;1642;2023;false
